ダウンロードした時刻：2023/07/20 12:09:56

,東京,東京,東京,東京,東京,東京,東京,東京,東京
1898/8/18,27.6,8,1,32.1,8,1,24.5,8,1
1898/8/19,27.9,8,1,32.3,8,1,23.6,8,1
1898/8/20,27.5,8,1,31.6,8,1,24.1,8,1
1898/8/21,27.3,8,1,32.2,8,1,24.4,8,1
1898/8/22,26.2,8,1,32.1,8,1,21.7,8,1
1898/8/23,25.2,8,1,31.2,8,1,20.9,8,1
1898/8/24,24.0,8,1,26.7,8,1,21.7,8,1
1898/8/25,25.6,8,1,28.6,8,1,23.3,8,1
1898/8/26,26.2,8,1,29.5,8,1,23.9,8,1
1898/8/27,26.8,8,1,31.0,8,1,23.8,8,1
1898/8/28,25.5,8,1,30.8,8,1,22.4,8,1
1898/8/29,25.3,8,1,31.2,8,1,21.1,8,1
1898/8/30,26.9,8,1,31.9,8,1,22.9,8,1
1898/8/31,26.5,8,1,32.0,8,1,23.3,8,1
1898/9/1,25.3,8,1,27.8,8,1,23.9,8,1
1898/9/2,27.8,8,1,32.3,8,1,23.5,8,1
1898/9/3,25.2,8,1,26.7,8,1,23.1,8,1
1898/9/4,26.4,8,1,31.4,8,1,23.0,8,1
1898/9/5,26.8,8,1,30.6,8,1,23.8,8,1
1898/9/6,25.7,8,1,27.3,8,1,24.6,8,1
1898/9/7,26.7,8,1,31.6,8,1,21.7,8,1
1898/9/8,23.2,8,1,27.9,8,1,18.9,8,1
1898/9/9,22.9,8,1,28.1,8,1,17.8,8,1
1898/9/10,24.0,8,1,29.1,8,1,18.7,8,1
1898/9/11,24.7,8,1,29.2,8,1,20.9,8,1
1898/9/12,23.2,8,1,28.6,8,1,20.4,8,1
1898/9/13,20.6,8,1,23.4,8,1,18.4,8,1
1898/9/14,19.0,8,1,20.4,8,1,17.4,8,1
1898/9/15,21.2,8,1,26.6,8,1,17.9,8,1
1898/9/16,21.1,8,1,24.2,8,1,18.2,8,1
1898/9/17,20.0,8,1,23.8,8,1,17.5,8,1
1898/9/18,20.9,8,1,26.5,8,1,15.8,8,1
1898/9/19,19.2,8,1,22.4,8,1,16.7,8,1
1898/9/20,21.0,8,1,26.4,8,1,16.0,8,1
1898/9/21,20.5,8,1,25.3,8,1,17.0,8,1
1898/9/22,19.6,8,1,24.4,8,1,14.5,8,1
1898/9/23,15.9,8,1,17.9,8,1,13.9,8,1
1898/9/24,17.9,8,1,21.8,8,1,15.3,8,1
1898/9/25,16.7,8,1,17.8,8,1,16.0,8,1
1898/9/26,17.9,8,1,22.7,8,1,14.8,8,1
1898/9/27,18.6,8,1,24.3,8,1,14.0,8,1
1898/9/28,19.4,8,1,25.0,8,1,16.2,8,1
1898/9/29,16.4,8,1,17.9,8,1,15.5,8,1
1898/9/30,20.9,8,1,26.2,8,1,16.3,8,1
1899/6/1,18.1,8,1,24.9,8,1,13.7,8,1
1899/6/2,20.1,8,1,24.4,8,1,15.4,8,1
1899/6/3,19.8,8,1,24.5,8,1,15.3,8,1
1899/6/4,21.5,8,1,27.1,8,1,18.4,8,1
1899/6/5,20.4,8,1,25.1,8,1,17.4,8,1
1899/6/6,20.7,8,1,26.8,8,1,16.7,8,1
1899/6/7,21.3,8,1,27.0,8,1,15.8,8,1
1899/6/8,18.7,8,1,22.6,8,1,17.6,8,1
1899/6/9,22.6,8,1,26.4,8,1,20.2,8,1
1899/6/10,21.0,8,1,25.6,8,1,16.6,8,1
1899/6/11,20.8,8,1,27.0,8,1,15.4,8,1
1899/6/12,22.2,8,1,27.9,8,1,17.7,8,1
1899/6/13,19.8,8,1,21.6,8,1,18.7,8,1
1899/6/14,20.9,8,1,25.1,8,1,18.8,8,1
1899/6/15,21.9,8,1,25.5,8,1,18.9,8,1
1899/6/16,22.3,8,1,26.6,8,1,18.2,8,1
1899/6/17,23.4,8,1,29.0,8,1,17.8,8,1
1899/6/18,21.5,8,1,24.8,8,1,18.5,8,1
1899/6/19,23.3,8,1,27.7,8,1,18.0,8,1
1899/6/20,24.7,8,1,29.8,8,1,18.4,8,1
1899/6/21,17.4,8,1,18.7,8,1,16.0,8,1
1899/6/22,17.2,8,1,18.6,8,1,15.6,8,1
1899/6/23,19.9,8,1,24.0,8,1,17.4,8,1
1899/6/24,21.3,8,1,24.2,8,1,18.7,8,1
1899/6/25,23.9,8,1,27.7,8,1,20.4,8,1
1899/6/26,24.8,8,1,28.3,8,1,22.0,8,1
1899/6/27,25.0,8,1,30.4,8,1,21.0,8,1
1899/6/28,25.1,8,1,30.1,8,1,20.5,8,1
1899/6/29,24.6,8,1,28.8,8,1,22.4,8,1
1899/6/30,20.3,8,1,22.9,8,1,17.7,8,1
1899/7/1,20.2,8,1,24.4,8,1,16.3,8,1
1899/7/2,22.4,8,1,26.4,8,1,19.0,8,1
1899/7/3,23.5,8,1,27.0,8,1,21.0,8,1
1899/7/4,24.9,8,1,29.3,8,1,21.6,8,1
1899/7/5,24.7,8,1,28.5,8,1,22.7,8,1
1899/7/6,23.6,8,1,25.6,8,1,22.0,8,1
1899/7/7,24.0,8,1,27.9,8,1,21.7,8,1
1899/7/8,19.4,8,1,22.2,8,1,16.0,8,1
1899/7/9,16.6,8,1,18.4,8,1,15.6,8,1
1899/7/10,17.4,8,1,18.9,8,1,15.6,8,1
1899/7/11,20.8,8,1,26.1,8,1,17.1,8,1
1899/7/12,24.7,8,1,29.1,8,1,20.8,8,1
1899/7/13,24.9,8,1,29.0,8,1,22.0,8,1
1899/7/14,24.9,8,1,29.2,8,1,20.4,8,1
1899/7/15,25.3,8,1,28.9,8,1,22.5,8,1
1899/7/16,25.2,8,1,29.6,8,1,23.1,8,1
1899/7/17,22.9,8,1,25.4,8,1,21.2,8,1
1899/7/18,22.6,8,1,25.5,8,1,20.7,8,1
1899/7/19,24.1,8,1,27.4,8,1,21.5,8,1
1899/7/20,25.2,8,1,29.5,8,1,22.0,8,1
1899/7/21,24.0,8,1,26.4,8,1,22.0,8,1
1899/7/22,22.9,8,1,24.2,8,1,21.8,8,1
1899/7/23,24.4,8,1,29.3,8,1,21.5,8,1
1899/7/24,24.0,8,1,28.6,8,1,20.4,8,1
1899/7/25,23.2,8,1,28.5,8,1,19.3,8,1
1899/7/26,23.6,8,1,27.8,8,1,18.6,8,1
1899/7/27,23.7,8,1,26.8,8,1,21.5,8,1
1899/7/28,23.9,8,1,28.4,8,1,19.2,8,1
1899/7/29,23.0,8,1,28.6,8,1,18.0,8,1
1899/7/30,24.4,8,1,28.6,8,1,20.6,8,1
1899/7/31,23.8,8,1,27.1,8,1,21.6,8,1
1899/8/1,23.2,8,1,26.2,8,1,21.3,8,1
1899/8/2,24.2,8,1,29.2,8,1,20.2,8,1
1899/8/3,21.6,8,1,22.9,8,1,20.6,8,1
1899/8/4,25.6,8,1,29.6,8,1,22.9,8,1
1899/8/5,26.6,8,1,30.8,8,1,24.0,8,1
1899/8/6,26.5,8,1,31.9,8,1,22.0,8,1
1899/8/7,22.3,8,1,25.6,8,1,19.8,8,1
1899/8/8,24.6,8,1,29.4,8,1,21.1,8,1
1899/8/9,26.3,8,1,31.1,8,1,22.7,8,1
1899/8/10,26.7,8,1,31.9,8,1,22.5,8,1
1899/8/11,27.5,8,1,31.3,8,1,24.0,8,1
1899/8/12,28.1,8,1,31.6,8,1,25.5,8,1
1899/8/13,27.7,8,1,32.4,8,1,23.1,8,1
1899/8/14,25.3,8,1,29.8,8,1,22.0,8,1
1899/8/15,26.7,8,1,31.3,8,1,23.1,8,1
1899/8/16,28.3,8,1,34.1,8,1,25.1,8,1
1899/8/17,27.7,8,1,31.7,8,1,24.9,8,1
1899/8/18,27.1,8,1,32.6,8,1,23.5,8,1
1899/8/19,27.4,8,1,31.6,8,1,23.5,8,1
1899/8/20,26.4,8,1,30.8,8,1,22.9,8,1
1899/8/21,27.3,8,1,31.9,8,1,23.7,8,1
1899/8/22,28.1,8,1,33.1,8,1,23.8,8,1
1899/8/23,26.8,8,1,32.4,8,1,22.4,8,1
1899/8/24,27.4,8,1,32.6,8,1,22.0,8,1
1899/8/25,27.8,8,1,33.2,8,1,23.7,8,1
1899/8/26,27.0,8,1,31.9,8,1,22.6,8,1
1899/8/27,27.2,8,1,31.4,8,1,24.1,8,1
1899/8/28,27.3,8,1,30.9,8,1,25.5,8,1
1899/8/29,24.4,8,1,26.7,8,1,22.6,8,1
1899/8/30,23.1,8,1,24.9,8,1,22.0,8,1
1899/8/31,21.6,8,1,22.9,8,1,20.8,8,1
1899/9/1,22.5,8,1,26.1,8,1,20.8,8,1
1899/9/2,20.0,8,1,21.7,8,1,18.5,8,1
1899/9/3,22.7,8,1,27.1,8,1,19.1,8,1
1899/9/4,23.5,8,1,26.9,8,1,21.9,8,1
1899/9/5,22.8,8,1,27.2,8,1,19.1,8,1
1899/9/6,18.7,8,1,20.7,8,1,16.8,8,1
1899/9/7,18.4,8,1,19.8,8,1,16.8,8,1
1899/9/8,20.8,8,1,25.1,8,1,18.1,8,1
1899/9/9,23.2,8,1,27.5,8,1,18.6,8,1
1899/9/10,21.6,8,1,26.2,8,1,19.3,8,1
1899/9/11,21.2,8,1,25.3,8,1,18.5,8,1
1899/9/12,18.0,8,1,20.1,8,1,16.0,8,1
1899/9/13,20.1,8,1,25.1,8,1,14.9,8,1
1899/9/14,20.8,8,1,24.2,8,1,18.2,8,1
1899/9/15,21.0,8,1,26.6,8,1,16.3,8,1
1899/9/16,21.5,8,1,27.3,8,1,17.6,8,1
1899/9/17,20.8,8,1,25.6,8,1,17.1,8,1
1899/9/18,19.7,8,1,25.4,8,1,15.8,8,1
1899/9/19,19.3,8,1,22.4,8,1,17.0,8,1
1899/9/20,16.8,8,1,19.5,8,1,14.8,8,1
1899/9/21,15.4,8,1,17.6,8,1,13.9,8,1
1899/9/22,17.6,8,1,21.9,8,1,13.9,8,1
1899/9/23,18.3,8,1,22.8,8,1,15.4,8,1
1899/9/24,19.6,8,1,23.7,8,1,16.6,8,1
1899/9/25,19.8,8,1,23.6,8,1,16.6,8,1
1899/9/26,17.0,8,1,20.3,8,1,15.0,8,1
1899/9/27,18.7,8,1,23.3,8,1,13.9,8,1
1899/9/28,20.4,8,1,25.7,8,1,17.0,8,1
1899/9/29,16.6,8,1,18.3,8,1,15.4,8,1
1899/9/30,17.3,8,1,19.1,8,1,15.4,8,1
